1.1550e+03	3.1316e-01
1.1555e+03	2.9703e-01
1.1560e+03	2.8090e-01
1.1565e+03	2.9774e-01
1.1570e+03	3.1458e-01
1.1575e+03	3.1315e-01
1.1580e+03	3.1171e-01
1.1585e+03	3.2432e-01
1.1590e+03	3.3693e-01
1.1595e+03	3.1171e-01
1.1600e+03	2.8648e-01
1.1605e+03	3.1700e-01
1.1610e+03	3.4753e-01
1.1615e+03	3.4878e-01
1.1620e+03	3.5002e-01
1.1625e+03	4.0929e-01
1.1630e+03	4.6857e-01
1.1635e+03	4.3522e-01
1.1640e+03	4.0188e-01
1.1645e+03	3.9524e-01
1.1650e+03	3.8860e-01
1.1655e+03	3.8177e-01
1.1660e+03	3.7494e-01
1.1665e+03	3.9245e-01
1.1670e+03	4.0996e-01
1.1675e+03	4.1475e-01
1.1680e+03	4.1954e-01
1.1685e+03	4.2132e-01
1.1690e+03	4.2310e-01
1.1695e+03	4.4092e-01
1.1700e+03	4.5873e-01
1.1705e+03	4.5352e-01
1.1710e+03	4.4831e-01
1.1715e+03	4.5157e-01
1.1720e+03	4.5483e-01
1.1725e+03	4.5563e-01
1.1730e+03	4.5642e-01
1.1735e+03	3.9667e-01
1.1740e+03	3.3692e-01
1.1745e+03	3.9466e-01
1.1750e+03	4.5240e-01
1.1755e+03	4.6459e-01
1.1760e+03	4.7679e-01
1.1765e+03	4.7457e-01
1.1770e+03	4.7235e-01
1.1775e+03	4.1617e-01
1.1780e+03	3.6000e-01
1.1785e+03	4.2185e-01
1.1790e+03	4.8371e-01
1.1795e+03	4.6220e-01
1.1800e+03	4.4069e-01
1.1805e+03	4.4792e-01
1.1810e+03	4.5514e-01
1.1815e+03	3.8916e-01
1.1820e+03	3.2318e-01
1.1825e+03	3.8094e-01
1.1830e+03	4.3870e-01
1.1835e+03	4.2927e-01
1.1840e+03	4.1985e-01
1.1845e+03	4.1363e-01
1.1850e+03	4.0741e-01
1.1855e+03	4.4228e-01
1.1860e+03	4.7715e-01
1.1865e+03	4.6645e-01
1.1870e+03	4.5575e-01
1.1875e+03	3.9539e-01
1.1880e+03	3.3504e-01
1.1885e+03	3.7537e-01
1.1890e+03	4.1569e-01
1.1895e+03	4.3904e-01
1.1900e+03	4.6239e-01
1.1905e+03	4.5449e-01
1.1910e+03	4.4660e-01
1.1915e+03	4.5998e-01
1.1920e+03	4.7336e-01
1.1925e+03	4.6385e-01
1.1930e+03	4.5434e-01
1.1935e+03	4.6162e-01
1.1940e+03	4.6890e-01
1.1945e+03	4.5793e-01
1.1950e+03	4.4696e-01
1.1955e+03	4.3914e-01
1.1960e+03	4.3131e-01
1.1965e+03	4.5423e-01
1.1970e+03	4.7715e-01
1.1975e+03	4.5554e-01
1.1980e+03	4.3392e-01
1.1985e+03	3.9941e-01
1.1990e+03	3.6489e-01
1.1995e+03	4.0657e-01
1.2000e+03	4.4825e-01
1.2005e+03	4.4266e-01
1.2010e+03	4.3708e-01
1.2015e+03	4.3712e-01
1.2020e+03	4.3717e-01
1.2025e+03	4.3563e-01
1.2030e+03	4.3409e-01
1.2035e+03	3.9828e-01
1.2040e+03	3.6247e-01
1.2045e+03	3.9970e-01
1.2050e+03	4.3692e-01
1.2055e+03	4.5889e-01
1.2060e+03	4.8086e-01
1.2065e+03	4.5536e-01
1.2070e+03	4.2986e-01
1.2075e+03	4.3166e-01
1.2080e+03	4.3346e-01
1.2085e+03	4.2387e-01
1.2090e+03	4.1428e-01
1.2095e+03	4.3382e-01
1.2100e+03	4.5336e-01
1.2105e+03	4.3784e-01
1.2110e+03	4.2232e-01
1.2115e+03	4.2361e-01
1.2120e+03	4.2489e-01
1.2125e+03	4.4722e-01
1.2130e+03	4.6956e-01
1.2135e+03	4.5181e-01
1.2140e+03	4.3407e-01
1.2145e+03	4.3094e-01
1.2150e+03	4.2780e-01
1.2155e+03	4.4710e-01
1.2160e+03	4.6640e-01
1.2165e+03	4.6084e-01
1.2170e+03	4.5528e-01
1.2175e+03	4.5731e-01
1.2180e+03	4.5934e-01
1.2185e+03	4.5299e-01
1.2190e+03	4.4663e-01
1.2195e+03	4.5234e-01
1.2200e+03	4.5805e-01
1.2205e+03	4.6168e-01
1.2210e+03	4.6531e-01
1.2215e+03	4.5835e-01
1.2220e+03	4.5139e-01
1.2225e+03	4.4773e-01
1.2230e+03	4.4406e-01
1.2235e+03	4.4607e-01
1.2240e+03	4.4808e-01
1.2245e+03	4.5522e-01
1.2250e+03	4.6236e-01
1.2255e+03	4.6527e-01
1.2260e+03	4.6819e-01
1.2265e+03	4.5061e-01
1.2270e+03	4.3304e-01
1.2275e+03	4.4981e-01
1.2280e+03	4.6658e-01
1.2285e+03	4.6690e-01
1.2290e+03	4.6721e-01
1.2295e+03	4.6362e-01
1.2300e+03	4.6003e-01
1.2305e+03	4.6603e-01
1.2310e+03	4.7203e-01
1.2315e+03	4.6918e-01
1.2320e+03	4.6633e-01
1.2325e+03	4.6015e-01
1.2330e+03	4.5397e-01
1.2335e+03	4.6207e-01
1.2340e+03	4.7016e-01
1.2345e+03	4.6760e-01
1.2350e+03	4.6504e-01
1.2355e+03	4.6706e-01
1.2360e+03	4.6908e-01
1.2365e+03	4.6624e-01
1.2370e+03	4.6339e-01
1.2375e+03	4.6568e-01
1.2380e+03	4.6797e-01
1.2385e+03	4.6535e-01
1.2390e+03	4.6272e-01
1.2395e+03	4.6175e-01
1.2400e+03	4.6077e-01
1.2405e+03	4.6137e-01
1.2410e+03	4.6197e-01
1.2415e+03	4.6222e-01
1.2420e+03	4.6247e-01
1.2425e+03	4.6000e-01
1.2430e+03	4.5754e-01
1.2435e+03	4.5641e-01
1.2440e+03	4.5528e-01
1.2445e+03	4.5592e-01
1.2450e+03	4.5655e-01
1.2455e+03	4.5800e-01
1.2460e+03	4.5945e-01
1.2465e+03	4.5846e-01
1.2470e+03	4.5746e-01
1.2475e+03	4.5803e-01
1.2480e+03	4.5860e-01
1.2485e+03	4.5913e-01
1.2490e+03	4.5966e-01
1.2495e+03	4.5836e-01
1.2500e+03	4.5705e-01
1.2505e+03	4.5481e-01
1.2510e+03	4.5258e-01
1.2515e+03	4.5177e-01
1.2520e+03	4.5097e-01
1.2525e+03	4.4935e-01
1.2530e+03	4.4773e-01
1.2535e+03	4.4568e-01
1.2540e+03	4.4363e-01
1.2545e+03	4.4717e-01
1.2550e+03	4.5070e-01
1.2555e+03	4.4546e-01
1.2560e+03	4.4023e-01
1.2565e+03	4.3778e-01
1.2570e+03	4.3532e-01
1.2575e+03	4.4014e-01
1.2580e+03	4.4496e-01
1.2585e+03	4.3611e-01
1.2590e+03	4.2725e-01
1.2595e+03	4.2917e-01
1.2600e+03	4.3110e-01
1.2605e+03	4.2128e-01
1.2610e+03	4.1146e-01
1.2615e+03	4.0357e-01
1.2620e+03	3.9567e-01
1.2625e+03	3.9793e-01
1.2630e+03	4.0019e-01
1.2635e+03	3.8583e-01
1.2640e+03	3.7148e-01
1.2645e+03	3.8359e-01
1.2650e+03	3.9570e-01
1.2655e+03	3.9048e-01
1.2660e+03	3.8527e-01
1.2665e+03	3.8675e-01
1.2670e+03	3.8822e-01
1.2675e+03	3.7937e-01
1.2680e+03	3.7051e-01
1.2685e+03	3.0851e-01
1.2690e+03	2.4652e-01
1.2695e+03	3.1698e-01
1.2700e+03	3.8744e-01
1.2705e+03	3.9785e-01
1.2710e+03	4.0825e-01
1.2715e+03	4.0852e-01
1.2720e+03	4.0879e-01
1.2725e+03	4.0752e-01
1.2730e+03	4.0625e-01
1.2735e+03	4.0619e-01
1.2740e+03	4.0614e-01
1.2745e+03	4.0924e-01
1.2750e+03	4.1233e-01
1.2755e+03	4.1463e-01
1.2760e+03	4.1693e-01
1.2765e+03	4.1847e-01
1.2770e+03	4.2001e-01
1.2775e+03	4.2382e-01
1.2780e+03	4.2763e-01
1.2785e+03	4.2610e-01
1.2790e+03	4.2456e-01
1.2795e+03	4.2330e-01
1.2800e+03	4.2204e-01
1.2805e+03	4.1770e-01
1.2810e+03	4.1335e-01
1.2815e+03	3.9320e-01
1.2820e+03	3.7305e-01
1.2825e+03	3.9019e-01
1.2830e+03	4.0733e-01
1.2835e+03	4.1406e-01
1.2840e+03	4.2078e-01
1.2845e+03	4.2239e-01
1.2850e+03	4.2399e-01
1.2855e+03	4.2556e-01
1.2860e+03	4.2714e-01
1.2865e+03	4.2463e-01
1.2870e+03	4.2213e-01
1.2875e+03	4.2101e-01
1.2880e+03	4.1989e-01
1.2885e+03	4.1463e-01
1.2890e+03	4.0936e-01
1.2895e+03	4.1110e-01
1.2900e+03	4.1285e-01
1.2905e+03	4.1536e-01
1.2910e+03	4.1786e-01
1.2915e+03	4.0702e-01
1.2920e+03	3.9618e-01
1.2925e+03	4.0437e-01
1.2930e+03	4.1257e-01
1.2935e+03	4.0839e-01
1.2940e+03	4.0421e-01
1.2945e+03	4.0468e-01
1.2950e+03	4.0514e-01
1.2955e+03	3.9736e-01
1.2960e+03	3.8957e-01
1.2965e+03	3.8044e-01
1.2970e+03	3.7130e-01
1.2975e+03	3.8157e-01
1.2980e+03	3.9183e-01
1.2985e+03	4.0018e-01
1.2990e+03	4.0852e-01
1.2995e+03	3.8082e-01
1.3000e+03	3.5312e-01
1.3005e+03	3.5770e-01
1.3010e+03	3.6228e-01
1.3015e+03	3.7704e-01
1.3020e+03	3.9181e-01
1.3025e+03	3.6901e-01
1.3030e+03	3.4621e-01
1.3035e+03	3.2342e-01
1.3040e+03	3.0062e-01
1.3045e+03	3.4222e-01
1.3050e+03	3.8382e-01
1.3055e+03	3.8417e-01
1.3060e+03	3.8453e-01
1.3065e+03	3.4523e-01
1.3070e+03	3.0594e-01
1.3075e+03	3.2645e-01
1.3080e+03	3.4696e-01
1.3085e+03	3.6555e-01
1.3090e+03	3.8413e-01
1.3095e+03	3.4264e-01
1.3100e+03	3.0114e-01
1.3105e+03	3.1740e-01
1.3110e+03	3.3366e-01
1.3115e+03	3.3352e-01
1.3120e+03	3.3337e-01
1.3125e+03	3.2344e-01
1.3130e+03	3.1352e-01
1.3135e+03	3.0092e-01
1.3140e+03	2.8833e-01
1.3145e+03	2.8707e-01
1.3150e+03	2.8581e-01
1.3155e+03	3.0500e-01
1.3160e+03	3.2419e-01
1.3165e+03	3.1818e-01
1.3170e+03	3.1217e-01
1.3175e+03	3.2273e-01
1.3180e+03	3.3328e-01
1.3185e+03	3.0092e-01
1.3190e+03	2.6855e-01
1.3195e+03	2.6364e-01
1.3200e+03	2.5872e-01
1.3205e+03	2.7869e-01
1.3210e+03	2.9866e-01
1.3215e+03	3.0041e-01
1.3220e+03	3.0217e-01
1.3225e+03	2.6748e-01
1.3230e+03	2.3279e-01
1.3235e+03	2.4764e-01
1.3240e+03	2.6249e-01
1.3245e+03	2.9236e-01
1.3250e+03	3.2224e-01
1.3255e+03	3.0138e-01
1.3260e+03	2.8051e-01
1.3265e+03	2.7338e-01
1.3270e+03	2.6625e-01
1.3275e+03	2.5038e-01
1.3280e+03	2.3450e-01
1.3285e+03	2.0604e-01
1.3290e+03	1.7759e-01
1.3295e+03	2.0341e-01
1.3300e+03	2.2923e-01
1.3305e+03	1.8701e-01
1.3310e+03	1.4480e-01
1.3315e+03	1.4530e-01
1.3320e+03	1.4579e-01
1.3325e+03	1.7441e-01
1.3330e+03	2.0304e-01
1.3335e+03	1.8615e-01
1.3340e+03	1.6925e-01
1.3345e+03	2.0021e-01
1.3350e+03	2.3117e-01
1.3355e+03	2.0732e-01
1.3360e+03	1.8348e-01
1.3365e+03	1.7401e-01
1.3370e+03	1.6454e-01
1.3375e+03	1.7129e-01
1.3380e+03	1.7804e-01
1.3385e+03	1.7742e-01
1.3390e+03	1.7681e-01
1.3395e+03	1.7256e-01
1.3400e+03	1.6831e-01
1.3405e+03	1.6935e-01
1.3410e+03	1.7039e-01
1.3415e+03	1.7419e-01
1.3420e+03	1.7798e-01
1.3425e+03	1.5254e-01
1.3430e+03	1.2711e-01
1.3435e+03	1.0138e-01
1.3440e+03	7.5645e-02
1.3445e+03	9.2342e-02
1.3450e+03	1.0904e-01
1.3455e+03	8.3613e-02
1.3460e+03	5.8186e-02
1.3465e+03	5.9152e-02
1.3470e+03	6.0119e-02
1.3475e+03	3.2432e-02
1.3480e+03	4.7451e-03
1.3485e+03	1.0452e-02
1.3490e+03	1.6159e-02
1.3495e+03	1.6092e-02
1.3500e+03	1.6025e-02
1.3505e+03	1.0327e-02
1.3510e+03	4.6298e-03
1.3515e+03	3.0731e-03
1.3520e+03	1.5164e-03
1.3525e+03	8.0625e-04
1.3530e+03	9.6096e-05
1.3535e+03	1.9309e-04
1.3540e+03	2.9009e-04
1.3545e+03	1.4685e-04
1.3550e+03	3.6034e-06
1.3555e+03	2.5837e-05
1.3560e+03	4.8070e-05
1.3565e+03	5.9928e-05
1.3570e+03	7.1786e-05
1.3575e+03	3.7990e-05
1.3580e+03	4.1948e-06
1.3585e+03	2.4646e-06
1.3590e+03	7.3439e-07
1.3595e+03	1.4374e-06
1.3600e+03	2.1404e-06
1.3605e+03	1.0726e-06
1.3610e+03	4.8133e-09
1.3615e+03	2.4157e-09
1.3620e+03	1.8076e-11
1.3625e+03	1.5782e-06
1.3630e+03	3.1563e-06
1.3635e+03	2.2576e-06
1.3640e+03	1.3589e-06
1.3645e+03	6.7945e-07
1.3650e+03	9.0764e-12
1.3655e+03	6.3955e-06
1.3660e+03	1.2791e-05
1.3665e+03	8.8837e-06
1.3670e+03	4.9764e-06
1.3675e+03	2.4882e-06
1.3680e+03	1.4810e-13
1.3685e+03	2.5834e-07
1.3690e+03	5.1667e-07
1.3695e+03	4.0434e-07
1.3700e+03	2.9200e-07
1.3705e+03	1.5587e-07
1.3710e+03	1.9731e-08
1.3715e+03	1.3848e-06
1.3720e+03	2.7498e-06
1.3725e+03	2.3575e-05
1.3730e+03	4.4401e-05
1.3735e+03	1.1179e-04
1.3740e+03	1.7917e-04
1.3745e+03	2.5124e-04
1.3750e+03	3.2332e-04
1.3755e+03	2.9040e-04
1.3760e+03	2.5748e-04
1.3765e+03	1.9009e-04
1.3770e+03	1.2270e-04
1.3775e+03	6.1580e-04
1.3780e+03	1.1089e-03
1.3785e+03	5.8053e-04
1.3790e+03	5.2164e-05
1.3795e+03	6.6875e-05
1.3800e+03	8.1587e-05
1.3805e+03	4.1979e-05
1.3810e+03	2.3716e-06
1.3815e+03	2.4694e-06
1.3820e+03	2.5672e-06
1.3825e+03	1.3056e-06
1.3830e+03	4.4017e-08
1.3835e+03	3.3045e-07
1.3840e+03	6.1689e-07
1.3845e+03	1.3534e-06
1.3850e+03	2.0899e-06
1.3855e+03	2.3057e-06
1.3860e+03	2.5215e-06
1.3865e+03	1.0074e-04
1.3870e+03	1.9896e-04
1.3875e+03	1.0149e-04
1.3880e+03	4.0262e-06
1.3885e+03	2.9250e-04
1.3890e+03	5.8098e-04
1.3895e+03	5.3713e-04
1.3900e+03	4.9328e-04
1.3905e+03	4.1856e-04
1.3910e+03	3.4384e-04
1.3915e+03	1.8381e-04
1.3920e+03	2.3782e-05
1.3925e+03	6.9821e-05
1.3930e+03	1.1586e-04
1.3935e+03	9.5693e-05
1.3940e+03	7.5526e-05
1.3945e+03	3.8099e-05
1.3950e+03	6.7136e-07
1.3955e+03	3.3884e-07
1.3960e+03	6.3215e-09
1.3965e+03	2.4532e-05
1.3970e+03	4.9057e-05
1.3975e+03	6.5973e-04
1.3980e+03	1.2704e-03
1.3985e+03	1.0413e-03
1.3990e+03	8.1226e-04
1.3995e+03	4.0613e-04
1.4000e+03	3.2466e-09
1.4005e+03	6.8873e-09
1.4010e+03	1.0528e-08
1.4015e+03	9.1766e-04
1.4020e+03	1.8353e-03
1.4025e+03	2.1076e-03
1.4030e+03	2.3800e-03
1.4035e+03	1.5595e-03
1.4040e+03	7.3892e-04
1.4045e+03	3.6964e-04
1.4050e+03	3.6444e-07
1.4055e+03	1.0226e-03
1.4060e+03	2.0448e-03
1.4065e+03	1.1097e-03
1.4070e+03	1.7457e-04
1.4075e+03	9.1194e-04
1.4080e+03	1.6493e-03
1.4085e+03	1.1342e-03
1.4090e+03	6.1919e-04
1.4095e+03	5.4286e-04
1.4100e+03	4.6653e-04
1.4105e+03	1.2904e-03
1.4110e+03	2.1142e-03
1.4115e+03	2.3769e-03
1.4120e+03	2.6396e-03
1.4125e+03	1.2996e-02
1.4130e+03	2.3353e-02
1.4135e+03	1.1858e-02
1.4140e+03	3.6378e-04
1.4145e+03	2.7372e-04
1.4150e+03	1.8366e-04
1.4155e+03	1.7874e-02
1.4160e+03	3.5565e-02
1.4165e+03	2.3662e-02
1.4170e+03	1.1759e-02
1.4175e+03	1.2659e-02
1.4180e+03	1.3559e-02
1.4185e+03	7.8516e-03
1.4190e+03	2.1442e-03
1.4195e+03	5.2080e-03
1.4200e+03	8.2718e-03
1.4205e+03	8.7177e-03
1.4210e+03	9.1637e-03
1.4215e+03	2.7739e-02
1.4220e+03	4.6314e-02
1.4225e+03	2.7767e-02
1.4230e+03	9.2198e-03
1.4235e+03	1.3097e-02
1.4240e+03	1.6975e-02
1.4245e+03	2.1413e-02
1.4250e+03	2.5850e-02
1.4255e+03	2.6821e-02
1.4260e+03	2.7792e-02
1.4265e+03	3.8669e-02
1.4270e+03	4.9546e-02
1.4275e+03	2.7052e-02
1.4280e+03	4.5588e-03
1.4285e+03	2.1289e-02
1.4290e+03	3.8020e-02
1.4295e+03	4.9811e-02
1.4300e+03	6.1601e-02
1.4305e+03	5.5878e-02
1.4310e+03	5.0156e-02
1.4315e+03	2.6338e-02
1.4320e+03	2.5194e-03
1.4325e+03	1.9177e-02
1.4330e+03	3.5834e-02
1.4335e+03	2.8398e-02
1.4340e+03	2.0962e-02
1.4345e+03	2.1189e-02
1.4350e+03	2.1416e-02
1.4355e+03	2.9884e-02
1.4360e+03	3.8351e-02
1.4365e+03	3.4115e-02
1.4370e+03	2.9880e-02
1.4375e+03	2.1572e-02
1.4380e+03	1.3263e-02
1.4385e+03	3.2151e-02
1.4390e+03	5.1039e-02
1.4395e+03	4.5320e-02
1.4400e+03	3.9601e-02
1.4405e+03	3.5700e-02
1.4410e+03	3.1800e-02
1.4415e+03	3.4059e-02
1.4420e+03	3.6317e-02
1.4425e+03	4.0690e-02
1.4430e+03	4.5063e-02
1.4435e+03	5.3427e-02
1.4440e+03	6.1791e-02
1.4445e+03	5.5771e-02
1.4450e+03	4.9751e-02
1.4455e+03	3.6423e-02
1.4460e+03	2.3095e-02
1.4465e+03	2.9655e-02
1.4470e+03	3.6215e-02
1.4475e+03	7.5953e-02
1.4480e+03	1.1569e-01
1.4485e+03	1.0891e-01
1.4490e+03	1.0213e-01
1.4495e+03	6.4771e-02
1.4500e+03	2.7412e-02
1.4505e+03	1.9341e-02
1.4510e+03	1.1271e-02
1.4515e+03	3.6816e-02
1.4520e+03	6.2361e-02
1.4525e+03	7.2169e-02
1.4530e+03	8.1978e-02
1.4535e+03	1.0978e-01
1.4540e+03	1.3759e-01
1.4545e+03	1.0187e-01
1.4550e+03	6.6150e-02
1.4555e+03	7.7329e-02
1.4560e+03	8.8509e-02
1.4565e+03	1.0275e-01
1.4570e+03	1.1700e-01
1.4575e+03	1.2671e-01
1.4580e+03	1.3643e-01
1.4585e+03	1.4975e-01
1.4590e+03	1.6307e-01
1.4595e+03	1.2425e-01
1.4600e+03	8.5421e-02
1.4605e+03	8.7848e-02
1.4610e+03	9.0276e-02
1.4615e+03	1.1044e-01
1.4620e+03	1.3060e-01
1.4625e+03	8.6913e-02
1.4630e+03	4.3225e-02
1.4635e+03	9.7532e-02
1.4640e+03	1.5184e-01
1.4645e+03	1.2261e-01
1.4650e+03	9.3383e-02
1.4655e+03	7.9290e-02
1.4660e+03	6.5197e-02
1.4665e+03	5.0626e-02
1.4670e+03	3.6054e-02
1.4675e+03	5.6498e-02
1.4680e+03	7.6942e-02
1.4685e+03	8.5893e-02
1.4690e+03	9.4845e-02
1.4695e+03	7.2262e-02
1.4700e+03	4.9678e-02
1.4705e+03	3.3763e-02
1.4710e+03	1.7848e-02
1.4715e+03	3.2309e-02
1.4720e+03	4.6771e-02
1.4725e+03	5.8484e-02
1.4730e+03	7.0198e-02
1.4735e+03	8.3768e-02
1.4740e+03	9.7339e-02
1.4745e+03	1.4098e-01
1.4750e+03	1.8463e-01
1.4755e+03	1.2670e-01
1.4760e+03	6.8778e-02
1.4765e+03	6.9257e-02
1.4770e+03	6.9736e-02
1.4775e+03	6.6608e-02
1.4780e+03	6.3480e-02
1.4785e+03	9.1745e-02
1.4790e+03	1.2001e-01
1.4795e+03	9.0324e-02
1.4800e+03	6.0637e-02
1.4805e+03	8.7964e-02
1.4810e+03	1.1529e-01
1.4815e+03	8.6890e-02
1.4820e+03	5.8490e-02
1.4825e+03	1.0354e-01
1.4830e+03	1.4859e-01
1.4835e+03	1.4303e-01
1.4840e+03	1.3747e-01
1.4845e+03	1.3125e-01
1.4850e+03	1.2503e-01
1.4855e+03	1.2421e-01
1.4860e+03	1.2340e-01
1.4865e+03	9.2014e-02
1.4870e+03	6.0629e-02
1.4875e+03	7.7405e-02
1.4880e+03	9.4180e-02
1.4885e+03	1.4195e-01
1.4890e+03	1.8973e-01
1.4895e+03	1.8226e-01
1.4900e+03	1.7478e-01
1.4905e+03	1.8628e-01
1.4910e+03	1.9778e-01
1.4915e+03	1.8110e-01
1.4920e+03	1.6441e-01
1.4925e+03	1.7299e-01
1.4930e+03	1.8157e-01
1.4935e+03	1.9262e-01
1.4940e+03	2.0367e-01
1.4945e+03	1.9310e-01
1.4950e+03	1.8253e-01
1.4955e+03	1.7552e-01
1.4960e+03	1.6852e-01
1.4965e+03	1.9851e-01
1.4970e+03	2.2850e-01
1.4975e+03	2.0909e-01
1.4980e+03	1.8968e-01
1.4985e+03	2.0364e-01
1.4990e+03	2.1759e-01
1.4995e+03	2.3410e-01
1.5000e+03	2.5061e-01
1.5005e+03	2.5806e-01
1.5010e+03	2.6552e-01
1.5015e+03	2.4954e-01
1.5020e+03	2.3356e-01
1.5025e+03	2.0925e-01
1.5030e+03	1.8493e-01
1.5035e+03	1.7261e-01
1.5040e+03	1.6029e-01
1.5045e+03	1.7216e-01
1.5050e+03	1.8402e-01
1.5055e+03	2.2087e-01
1.5060e+03	2.5773e-01
1.5065e+03	2.5643e-01
1.5070e+03	2.5514e-01
1.5075e+03	2.4908e-01
1.5080e+03	2.4302e-01
1.5085e+03	2.1496e-01
1.5090e+03	1.8690e-01
1.5095e+03	2.2871e-01
1.5100e+03	2.7052e-01
1.5105e+03	2.6763e-01
1.5110e+03	2.6474e-01
1.5115e+03	2.6271e-01
1.5120e+03	2.6068e-01
1.5125e+03	2.5154e-01
1.5130e+03	2.4239e-01
1.5135e+03	2.3405e-01
1.5140e+03	2.2571e-01
1.5145e+03	2.4572e-01
1.5150e+03	2.6573e-01
1.5155e+03	2.6128e-01
1.5160e+03	2.5683e-01
1.5165e+03	2.5306e-01
1.5170e+03	2.4929e-01
1.5175e+03	2.5070e-01
1.5180e+03	2.5211e-01
1.5185e+03	2.4824e-01
1.5190e+03	2.4437e-01
1.5195e+03	2.5444e-01
1.5200e+03	2.6450e-01
1.5205e+03	2.6977e-01
1.5210e+03	2.7505e-01
1.5215e+03	2.6942e-01
1.5220e+03	2.6378e-01
1.5225e+03	2.7191e-01
1.5230e+03	2.8004e-01
1.5235e+03	2.7772e-01
1.5240e+03	2.7539e-01
1.5245e+03	2.6711e-01
1.5250e+03	2.5884e-01
1.5255e+03	2.6315e-01
1.5260e+03	2.6745e-01
1.5265e+03	2.6482e-01
1.5270e+03	2.6220e-01
1.5275e+03	2.7074e-01
1.5280e+03	2.7928e-01
1.5285e+03	2.7586e-01
1.5290e+03	2.7244e-01
1.5295e+03	2.6383e-01
1.5300e+03	2.5522e-01
1.5305e+03	2.6248e-01
1.5310e+03	2.6973e-01
1.5315e+03	2.7406e-01
1.5320e+03	2.7839e-01
1.5325e+03	2.7777e-01
1.5330e+03	2.7714e-01
1.5335e+03	2.7303e-01
1.5340e+03	2.6892e-01
1.5345e+03	2.6789e-01
1.5350e+03	2.6686e-01
1.5355e+03	2.7075e-01
1.5360e+03	2.7464e-01
1.5365e+03	2.7400e-01
1.5370e+03	2.7336e-01
1.5375e+03	2.7269e-01
1.5380e+03	2.7202e-01
1.5385e+03	2.7248e-01
1.5390e+03	2.7295e-01
1.5395e+03	2.6893e-01
1.5400e+03	2.6491e-01
1.5405e+03	2.6697e-01
1.5410e+03	2.6904e-01
1.5415e+03	2.6916e-01
1.5420e+03	2.6927e-01
1.5425e+03	2.7067e-01
1.5430e+03	2.7208e-01
1.5435e+03	2.7209e-01
1.5440e+03	2.7210e-01
1.5445e+03	2.7458e-01
1.5450e+03	2.7705e-01
1.5455e+03	2.7593e-01
1.5460e+03	2.7481e-01
1.5465e+03	2.7395e-01
1.5470e+03	2.7309e-01
1.5475e+03	2.6992e-01
1.5480e+03	2.6675e-01
1.5485e+03	2.7009e-01
1.5490e+03	2.7342e-01
1.5495e+03	2.7166e-01
1.5500e+03	2.6990e-01
1.5505e+03	2.7024e-01
1.5510e+03	2.7058e-01
1.5515e+03	2.7120e-01
1.5520e+03	2.7182e-01
1.5525e+03	2.7157e-01
1.5530e+03	2.7132e-01
1.5535e+03	2.6803e-01
1.5540e+03	2.6474e-01
1.5545e+03	2.6616e-01
1.5550e+03	2.6759e-01
1.5555e+03	2.6534e-01
1.5560e+03	2.6310e-01
1.5565e+03	2.6686e-01
1.5570e+03	2.7062e-01
1.5575e+03	2.6955e-01
1.5580e+03	2.6848e-01
1.5585e+03	2.6828e-01
1.5590e+03	2.6808e-01
1.5595e+03	2.6688e-01
1.5600e+03	2.6568e-01
1.5605e+03	2.6785e-01
1.5610e+03	2.7002e-01
1.5615e+03	2.6879e-01
1.5620e+03	2.6756e-01
1.5625e+03	2.6711e-01
1.5630e+03	2.6667e-01
1.5635e+03	2.6465e-01
1.5640e+03	2.6264e-01
1.5645e+03	2.6496e-01
1.5650e+03	2.6728e-01
1.5655e+03	2.6487e-01
1.5660e+03	2.6245e-01
1.5665e+03	2.6277e-01
1.5670e+03	2.6308e-01
1.5675e+03	2.6015e-01
1.5680e+03	2.5722e-01
1.5685e+03	2.5587e-01
1.5690e+03	2.5452e-01
1.5695e+03	2.4813e-01
1.5700e+03	2.4175e-01
1.5705e+03	2.3841e-01
1.5710e+03	2.3507e-01
1.5715e+03	2.3641e-01
1.5720e+03	2.3775e-01
1.5725e+03	2.3591e-01
1.5730e+03	2.3407e-01
1.5735e+03	2.3776e-01
1.5740e+03	2.4145e-01
1.5745e+03	2.4060e-01
1.5750e+03	2.3974e-01
1.5755e+03	2.4326e-01
1.5760e+03	2.4678e-01
1.5765e+03	2.3140e-01
1.5770e+03	2.1602e-01
1.5775e+03	2.2559e-01
1.5780e+03	2.3516e-01
1.5785e+03	2.3594e-01
1.5790e+03	2.3672e-01
1.5795e+03	2.4068e-01
1.5800e+03	2.4464e-01
1.5805e+03	2.4667e-01
1.5810e+03	2.4870e-01
1.5815e+03	2.4533e-01
1.5820e+03	2.4195e-01
1.5825e+03	2.4475e-01
1.5830e+03	2.4755e-01
1.5835e+03	2.4829e-01
1.5840e+03	2.4904e-01
1.5845e+03	2.5389e-01
1.5850e+03	2.5874e-01
1.5855e+03	2.5721e-01
1.5860e+03	2.5569e-01
1.5865e+03	2.5436e-01
1.5870e+03	2.5303e-01
1.5875e+03	2.5205e-01
1.5880e+03	2.5107e-01
1.5885e+03	2.4170e-01
1.5890e+03	2.3233e-01
1.5895e+03	2.3706e-01
1.5900e+03	2.4179e-01
1.5905e+03	2.4188e-01
1.5910e+03	2.4197e-01
1.5915e+03	2.4711e-01
1.5920e+03	2.5225e-01
